run_key,frame_num,filename,mu_x,mu_y,fwhm_x,fwhm_y,failure_mode
fansoff,3525,fansoff3525 25-11-17 03-21-09.fits,1476.8402672691393,1376.3006669847346,8.894301767783915,2260.627243229511,sigma_railed_to_bound
fansoff,3526,fansoff3526 25-11-17 03-22-09.fits,1478.4937041040998,1337.779709112325,8.477072152202336,2260.6272432258074,sigma_railed_to_bound
fansoff,3529,fansoff3529 25-11-17 03-25-08.fits,1478.4851586474704,408.4345622785993,8.503982911264112,1600.0036881883786,fwhm_over_max
fansoff,3531,fansoff3531 25-11-17 03-27-09.fits,1479.4197995130903,1127.134691301814,9.11412692717225,2260.62724322969,sigma_railed_to_bound
fansoff,3532,fansoff3532 25-11-17 03-28-08.fits,1478.7099853803322,1191.1931911905344,8.35794353982696,2260.6272432297046,sigma_railed_to_bound
fansoff,3533,fansoff3533 25-11-17 03-29-08.fits,1479.1214259138462,1586.9069678587443,8.286164898063841,2260.6272430819618,sigma_railed_to_bound
fansoff,3534,fansoff3534 25-11-17 03-30-08.fits,1479.9301785078294,1249.244202850664,9.297818714909203,2260.6272429544265,sigma_railed_to_bound
fansoff,3535,fansoff3535 25-11-17 03-31-09.fits,1479.46052623514,1055.5090418189898,8.815523753995546,2260.627242971831,sigma_railed_to_bound
fansoff,3540,fansoff3540 25-11-17 03-36-09.fits,2241.7729943052677,1919.9999997138027,3014.169657583656,2260.6272431225225,sigma_railed_to_bound
fansoff,3541,fansoff3541 25-11-17 03-37-08.fits,1479.2697636961238,1367.6506040766233,8.957286429715014,2260.62724322966,sigma_railed_to_bound
fansoff,3543,fansoff3543 25-11-17 03-39-08.fits,1480.341500733087,1593.5787642904684,13.593159691073216,2260.62724322548,sigma_railed_to_bound
fansoff,3544,fansoff3544 25-11-17 03-40-09.fits,1480.22103282429,1097.3405060367895,9.024176932882618,2260.627243229663,sigma_railed_to_bound
fansoff,3545,fansoff3545 25-11-17 03-41-09.fits,1480.0981544056597,1253.0293242548894,8.831678808495425,2260.6272432296782,sigma_railed_to_bound
fansoff,3547,fansoff3547 25-11-17 03-43-08.fits,1480.1892185091351,1289.6900745248522,8.625381719060268,2260.627243229704,sigma_railed_to_bound
fansoff,3548,fansoff3548 25-11-17 03-44-08.fits,1479.7239474724838,1487.23534245195,8.208298204672479,2260.6272432211176,sigma_railed_to_bound
fansoff,3549,fansoff3549 25-11-17 03-45-09.fits,1479.624969948978,1768.987180868411,9.409591442424942,2260.6272432268624,sigma_railed_to_bound
fansoff,3550,fansoff3550 25-11-17 03-46-09.fits,1480.2423470503898,1396.7047305154467,8.231897776927187,2260.627243221812,sigma_railed_to_bound
fansoff,3551,fansoff3551 25-11-17 03-47-08.fits,1859.2856244514696,1257.83086680335,1797.8184203561168,2260.627243212186,sigma_railed_to_bound
fansoff,3552,fansoff3552 25-11-17 03-48-08.fits,1480.283625259009,1155.5450123310798,8.632630969562701,2260.627243229711,sigma_railed_to_bound
fansoff,3555,fansoff3555 25-11-17 03-51-08.fits,1480.278376594934,1073.9735551170313,9.785432919242062,2260.6272432238165,sigma_railed_to_bound
fansoff,3556,fansoff3556 25-11-17 03-52-08.fits,1480.673141093111,1502.7494699887957,8.369312219516933,2260.627243229695,sigma_railed_to_bound
fansoff,3557,fansoff3557 25-11-17 03-53-09.fits,1481.5470071440072,988.5154533691472,8.555386521283621,2260.627243229292,sigma_railed_to_bound
fansoff,3561,fansoff3561 25-11-17 03-57-08.fits,1482.4783140043928,1218.85702932805,8.10275540566157,1894.7505026703127,fwhm_over_max
fansoff,3562,fansoff3562 25-11-17 03-58-09.fits,1482.1117783264551,1372.1889953579482,8.963707430580655,2260.627243229688,sigma_railed_to_bound
fansoff,3563,fansoff3563 25-11-17 03-59-09.fits,1481.813555696947,1229.8775723696508,8.300721854511176,2260.627243195074,sigma_railed_to_bound
fansoff,3566,fansoff3566 25-11-17 04-02-09.fits,1480.8993275328655,1449.4495176106484,9.073459917304133,2260.627243229225,sigma_railed_to_bound
fansoff,3567,fansoff3567 25-11-17 04-03-09.fits,1481.9486059354242,1196.4266153922306,8.563617819038551,2260.627243229709,sigma_railed_to_bound
fansoff,3568,fansoff3568 25-11-17 04-04-08.fits,1480.5715121313704,1458.6821790418933,9.176819110531696,2260.6272432296546,sigma_railed_to_bound
fansoff,3569,fansoff3569 25-11-17 04-05-08.fits,1481.465303672456,1091.469187193272,9.197581357748971,2260.6272432296014,sigma_railed_to_bound
fansoff,3571,fansoff3571 25-11-17 04-07-09.fits,1482.1013018851645,1090.7240908684312,8.377116487646289,2260.627243229695,sigma_railed_to_bound
fansoff,3572,fansoff3572 25-11-17 04-08-09.fits,1482.2371377364973,1197.094658766547,14.822092261729948,2260.627243229558,sigma_railed_to_bound
fansoff,3573,fansoff3573 25-11-17 04-09-08.fits,1481.377458536844,1076.8396447979778,8.192878940980805,2260.62724322872,sigma_railed_to_bound
fansoff,3575,fansoff3575 25-11-17 04-11-08.fits,1482.680367985679,1005.6573112781,8.815769506164347,1352.8053843633686,fwhm_over_max
fansoff,3577,fansoff3577 25-11-17 04-13-09.fits,1482.1118229793285,830.7448867093059,8.717600844521435,2260.6272141949853,sigma_railed_to_bound
fansoff,3578,fansoff3578 25-11-17 04-14-09.fits,1481.8912941264462,1402.408759339059,8.697746262693697,2260.6272432251526,sigma_railed_to_bound
fansoff,3582,fansoff3582 25-11-17 04-18-09.fits,1482.8276078433312,768.4731871238432,8.801210523144588,1708.4138284379828,fwhm_over_max
fansoff,3583,fansoff3583 25-11-17 04-19-09.fits,1482.642687585024,1162.9851328051866,7.904358076982075,2260.627243228566,sigma_railed_to_bound
fansoff,3584,fansoff3584 25-11-17 04-20-09.fits,1483.0812080631742,135.3516839757643,8.990006077390877,1113.8563352589588,fwhm_over_max
fansoff,3585,fansoff3585 25-11-17 04-21-09.fits,1483.3394738186869,1757.9102006494966,8.224475237776492,2260.627243219627,sigma_railed_to_bound
fansoff,3586,fansoff3586 25-11-17 04-22-10.fits,1482.6222429813029,1114.9375609525507,8.828741469041917,2260.627243208939,sigma_railed_to_bound
fansoff,3587,fansoff3587 25-11-17 04-23-10.fits,1482.735614296888,1203.2776384054882,8.548485234891945,2260.6272432296823,sigma_railed_to_bound
fansoff,3588,fansoff3588 25-11-17 04-24-09.fits,1838.6181486157536,1304.669286475532,1681.895560886461,2260.62724322969,sigma_railed_to_bound
fansoff,3589,fansoff3589 25-11-17 04-25-09.fits,1482.6826781497418,1252.721719187884,8.020829351293008,2260.627243229708,sigma_railed_to_bound
fansoff,3590,fansoff3590 25-11-17 04-26-09.fits,1482.3740300533952,1919.999999988418,8.739635671838196,2260.627236706907,sigma_railed_to_bound
fansoff,3591,fansoff3591 25-11-17 04-27-10.fits,1481.5653372226293,1227.8583846183897,8.375622041391809,2260.6272432171945,sigma_railed_to_bound
fansoff,3592,fansoff3592 25-11-17 04-28-10.fits,1483.424949736232,1285.754510380022,8.139304782198927,2260.6272432287,sigma_railed_to_bound
fansoff,3594,fansoff3594 25-11-17 04-30-09.fits,1482.5694639974784,1163.339646765154,8.55435748701427,2068.1572078695767,fwhm_over_max
fansoff,3598,fansoff3598 25-11-17 04-34-10.fits,1482.9115659817303,753.5194027406524,7.702392047789864,2260.627243229669,sigma_railed_to_bound
fansoff,3602,fansoff3602 25-11-17 04-38-10.fits,1483.0085640098273,1224.6047412592432,8.818028016457422,2260.6271424764027,sigma_railed_to_bound
fansoff,3603,fansoff3603 25-11-17 04-39-09.fits,1482.667233234124,1097.2613575141438,8.568797391539613,2260.627243229648,sigma_railed_to_bound
fansoff,3604,fansoff3604 25-11-17 04-40-09.fits,1482.4555854464545,1445.433027647991,9.238913212127134,2260.6272432141177,sigma_railed_to_bound
fansoff,3606,fansoff3606 25-11-17 04-42-09.fits,1483.798620201695,1398.0989130584078,8.592597772967613,2260.6272431711736,sigma_railed_to_bound
fansoff,3607,fansoff3607 25-11-17 04-43-10.fits,1483.559516737752,1451.408656646322,8.49334620413188,2260.6272432218343,sigma_railed_to_bound
fansoff,3608,fansoff3608 25-11-17 04-44-09.fits,1482.8921091628115,996.9627152738065,9.030172522744706,2260.6269337810168,sigma_railed_to_bound
fansoff,3613,fansoff3613 25-11-17 04-49-09.fits,1483.3164799722997,1462.28307190105,15.492123398727523,2260.6272432296805,sigma_railed_to_bound
fansoff,3615,fansoff3615 25-11-17 04-51-09.fits,1484.1543433158438,1904.9280447915369,8.000583855910842,2260.6272431882435,sigma_railed_to_bound
fansoff,3616,fansoff3616 25-11-17 04-52-10.fits,1483.376984039566,1671.0499226704248,8.996805443205812,2260.6272431595107,sigma_railed_to_bound
fansoff,3617,fansoff3617 25-11-17 04-53-10.fits,1484.990089440607,1086.201282047274,8.569579049737829,2260.62724320861,sigma_railed_to_bound
fansoff,3618,fansoff3618 25-11-17 04-54-09.fits,1906.1503587380555,1829.300935213408,2107.194632868252,2260.6272431089387,sigma_railed_to_bound
fansoff,3620,fansoff3620 25-11-17 04-56-09.fits,1484.6580824362002,1112.8987661909412,9.20531724624361,2260.6272432294268,sigma_railed_to_bound
fansoff,3622,fansoff3622 25-11-17 04-58-10.fits,1484.6561260490585,1279.7951945968764,8.60281891516162,2260.627239100797,sigma_railed_to_bound
fansoff,3624,fansoff3624 25-11-17 05-00-09.fits,1484.4226507353048,1062.107167977741,8.758904751087249,2260.62724321301,sigma_railed_to_bound
fansoff,3625,fansoff3625 25-11-17 05-01-09.fits,1485.326262232791,1828.794409343743,8.027352391468675,2260.627243229711,sigma_railed_to_bound
fansoff,3627,fansoff3627 25-11-17 05-03-10.fits,1484.7622109596916,1688.9405219978808,8.169833576107655,2260.6272432296946,sigma_railed_to_bound
fansoff,3628,fansoff3628 25-11-17 05-04-10.fits,1484.637991252654,1378.4425398234887,8.264292943608684,2260.627243229706,sigma_railed_to_bound
fansoff,3630,fansoff3630 25-11-17 05-06-10.fits,1485.7165541409208,1198.2645608183975,8.583079858893893,2260.627243224424,sigma_railed_to_bound
fansoff,3631,fansoff3631 25-11-17 05-07-10.fits,1485.8525610300069,1019.8189233321788,8.38296931676515,1701.7266684304202,fwhm_over_max
fansoff,3633,fansoff3633 25-11-17 05-09-11.fits,1485.7222100918375,1166.904154232765,8.978395653286402,2260.627243225127,sigma_railed_to_bound
fansoff,3634,fansoff3634 25-11-17 05-10-10.fits,1486.521709109934,1531.5381466633285,8.923233496087834,2260.627243227864,sigma_railed_to_bound
fansoff,3635,fansoff3635 25-11-17 05-11-10.fits,1487.182069491717,1110.3952015578575,8.526894799060802,2260.6272432290884,sigma_railed_to_bound
fansoff,3636,fansoff3636 25-11-17 05-12-11.fits,1486.6168703208518,1105.3244349902425,8.950732455073673,2260.6272430269914,sigma_railed_to_bound
fansoff,3637,fansoff3637 25-11-17 05-13-11.fits,1486.4689330439603,1388.703479939934,9.049262710555825,2260.627241048429,sigma_railed_to_bound
fansoff,3639,fansoff3639 25-11-17 05-15-10.fits,1486.9185882873442,1319.2359089934505,8.469959655780706,2260.627243228536,sigma_railed_to_bound
fansoff,3640,fansoff3640 25-11-17 05-16-10.fits,1486.3282359644406,1919.999999968384,8.65518783162271,2260.626621221846,sigma_railed_to_bound
fansoff,3642,fansoff3642 25-11-17 05-18-11.fits,1487.9148742710363,1658.336657835958,8.237699650254553,2260.627243229616,sigma_railed_to_bound
fansoff,3645,fansoff3645 25-11-17 05-21-10.fits,1488.5639063419285,1601.6833328857947,8.193067749329566,2260.6272431399016,sigma_railed_to_bound
fansoff,3646,fansoff3646 25-11-17 05-22-10.fits,1488.2848370745787,1241.0955674759673,8.558696044792693,2260.627243229685,sigma_railed_to_bound
fansoff,3648,fansoff3648 25-11-17 05-24-10.fits,1487.8526903037714,1919.9999999519175,8.711424779921929,2220.406313405032,sigma_railed_to_bound
fansoff,3649,fansoff3649 25-11-17 05-25-10.fits,1488.005579029714,999.9975736324506,9.270881366737424,2260.6272432295445,sigma_railed_to_bound
fansoff,3650,fansoff3650 25-11-17 05-26-10.fits,1488.266714182253,992.2819623702152,8.053588464622282,1818.8300388138211,fwhm_over_max
fansoff,3652,fansoff3652 25-11-17 05-28-11.fits,1489.0032590244043,1314.3950741417402,9.164303886669384,2260.627243229711,sigma_railed_to_bound
fansoff,3654,fansoff3654 25-11-17 05-30-10.fits,1488.1745702511214,1055.989030661291,8.903366502929414,2260.627243220129,sigma_railed_to_bound
fansoff,3658,fansoff3658 25-11-17 05-34-10.fits,1487.863175970029,1269.25530847433,9.04773650841956,2260.627243172793,sigma_railed_to_bound
fansoff,3660,fansoff3660 25-11-17 05-36-11.fits,1489.5114362776033,1919.9999999329425,8.287590095086605,2260.62721510452,sigma_railed_to_bound
fansoff,3662,fansoff3662 25-11-17 05-38-10.fits,1489.9597594303402,945.1378368380546,8.599524987230675,2260.6272432296887,sigma_railed_to_bound
fansoff,3663,fansoff3663 25-11-17 05-39-10.fits,1490.3969072277562,971.4830743472944,8.379724657945252,2260.6272432194046,sigma_railed_to_bound
fansoff,3665,fansoff3665 25-11-17 05-41-11.fits,1491.0824458527168,851.369245049931,8.49866383809228,2260.627243223155,sigma_railed_to_bound
fansoff,3666,fansoff3666 25-11-17 05-42-10.fits,1491.05020486419,1276.7409894435275,8.6344229880083,2260.627243229711,sigma_railed_to_bound
fansoff,3670,fansoff3670 25-11-17 05-46-10.fits,1490.6908944038294,1821.30574158628,8.433389227579168,2260.627243229003,sigma_railed_to_bound
fansoff,3671,fansoff3671 25-11-17 05-47-10.fits,1491.0898422910104,1476.274592368333,8.246025090666453,2260.6272432296823,sigma_railed_to_bound
fansoff,3672,fansoff3672 25-11-17 05-48-10.fits,1490.78361673863,1040.6652209462636,8.972650106553425,2260.627243208044,sigma_railed_to_bound
fansoff,3673,fansoff3673 25-11-17 05-49-10.fits,1491.6756355466666,982.7590534153207,7.794397179598333,2260.627243221944,sigma_railed_to_bound
fansoff,3674,fansoff3674 25-11-17 05-50-11.fits,1491.2773519593466,918.4532110286948,8.726856201007713,2260.627243229678,sigma_railed_to_bound
fansoff,3675,fansoff3675 25-11-17 05-51-11.fits,1492.3076176451534,1206.0743569156034,8.25032588834025,2260.6272432284886,sigma_railed_to_bound
fansoff,3678,fansoff3678 25-11-17 05-54-11.fits,1492.232804375993,1037.874900417674,8.267614145814846,2260.6272432297105,sigma_railed_to_bound
fansoff,3681,fansoff3681 25-11-17 05-57-10.fits,1491.9754941097465,1823.959053428104,8.572267705943446,2260.6272432136293,sigma_railed_to_bound
fansoff,3683,fansoff3683 25-11-17 05-59-11.fits,1493.054359571144,512.878424249563,8.421747957732938,1399.8136174492138,fwhm_over_max
fansoff,3685,fansoff3685 25-11-17 06-01-10.fits,1491.692918056967,1919.9999027180795,8.8825628844389,2260.62724141338,sigma_railed_to_bound
fansoff,3687,fansoff3687 25-11-17 06-03-10.fits,1493.2968919363034,1182.9999958443937,8.237433523087496,1957.9482549639915,fwhm_over_max
fansoff,3691,fansoff3691 25-11-17 06-07-10.fits,1493.8145710660483,1198.1251709471906,8.680647452857574,2260.6272432295987,sigma_railed_to_bound
fansoff,3692,fansoff3692 25-11-17 06-08-10.fits,1493.2367246163908,1112.0787929981338,8.627566319073617,2260.6272432276364,sigma_railed_to_bound
fansoff,3693,fansoff3693 25-11-17 06-09-10.fits,1492.9003003061068,1388.6318580490474,8.119581997709236,2260.6272432296582,sigma_railed_to_bound
fansoff,3694,fansoff3694 25-11-17 06-10-11.fits,1493.2930190992074,906.9351728034512,8.716534920848517,2260.627243229711,sigma_railed_to_bound
fansoff,3698,fansoff3698 25-11-17 06-14-10.fits,1492.4075672487618,1144.9626907390386,9.031392095175615,2260.6272432296523,sigma_railed_to_bound
fansoff,3699,fansoff3699 25-11-17 06-15-11.fits,1494.229579102168,1158.3812155947733,8.105484254645722,2260.627241303404,sigma_railed_to_bound
fansoff,3700,fansoff3700 25-11-17 06-16-10.fits,1493.0531362877275,723.1085254807992,8.675265219315971,1299.10352355955,fwhm_over_max
fansoff,3703,fansoff3703 25-11-17 06-19-11.fits,1493.4586779160518,1232.946398321216,8.885585839376535,2260.6272432297096,sigma_railed_to_bound
fansoff,3704,fansoff3704 25-11-17 06-20-11.fits,1493.2295857757283,1449.255569306558,8.166529995811755,2260.627243225855,sigma_railed_to_bound
fansoff,3707,fansoff3707 25-11-17 06-23-10.fits,1494.1280278766928,1118.2667098692853,8.653278154201013,2260.6272432295705,sigma_railed_to_bound
fansoff,3708,fansoff3708 25-11-17 06-24-11.fits,1492.0621844189764,938.9256698338994,9.283277504180218,2260.6272432274595,sigma_railed_to_bound
fansoff,3709,fansoff3709 25-11-17 06-25-11.fits,1492.9757569820606,1312.0792749507852,8.438008475182642,2260.627243229686,sigma_railed_to_bound
fansoff,3710,fansoff3710 25-11-17 06-26-11.fits,1491.6041198139992,1208.0902694828114,9.262956494324609,2260.6272432296146,sigma_railed_to_bound
fansoff,3711,fansoff3711 25-11-17 06-27-11.fits,1491.7512798038154,694.4760681755761,9.295186577882545,2260.6272421174144,sigma_railed_to_bound
fansoff,3712,fansoff3712 25-11-17 06-28-11.fits,1491.4199634703284,1072.4773286129482,8.624671159023949,1691.137296650815,fwhm_over_max
fansoff,3716,fansoff3716 25-11-17 06-32-11.fits,1489.707748283245,1919.9999995595103,8.440568370500587,2260.62695523006,sigma_railed_to_bound
fansoff,3717,fansoff3717 25-11-17 06-33-12.fits,1490.5648572933296,1188.144402968839,8.998170159189721,2260.6272432297105,sigma_railed_to_bound
fansoff,3718,fansoff3718 25-11-17 06-34-12.fits,1490.6801390115531,1072.4650014187596,9.129835071387538,2260.627243170919,sigma_railed_to_bound
fansoff,3719,fansoff3719 25-11-17 06-35-12.fits,1490.1415391645992,1230.6215476069,8.960281552055754,2260.627243228696,sigma_railed_to_bound
fansoff,3720,fansoff3720 25-11-17 06-36-11.fits,1490.2172379401125,1325.8151879751224,8.688335038190324,2260.6272432292685,sigma_railed_to_bound
fansoff,3721,fansoff3721 25-11-17 06-37-11.fits,1488.8136125425028,1082.0199043701382,8.516506414080519,2260.627243229664,sigma_railed_to_bound
fansoff,3722,fansoff3722 25-11-17 06-38-11.fits,1488.5869883059736,1670.4473789571075,9.136961849077023,2260.627243179594,sigma_railed_to_bound
fansoff,3723,fansoff3723 25-11-17 06-39-12.fits,1488.424691161259,1151.0809389733463,8.984351777331872,2260.6272431315147,sigma_railed_to_bound
fansoff,3724,fansoff3724 25-11-17 06-40-12.fits,1488.0930781053053,1590.62290311861,8.386695772541502,2260.627243188957,sigma_railed_to_bound
fansoff,3725,fansoff3725 25-11-17 06-41-11.fits,1487.4939640132725,1292.6838630447571,8.70381182436193,1806.6571630076687,fwhm_over_max
fansoff,3726,fansoff3726 25-11-17 06-42-11.fits,1486.699826068928,1256.7763515510098,8.654673898581528,2231.5617204098244,sigma_railed_to_bound
fansoff,3727,fansoff3727 25-11-17 06-43-11.fits,1487.060663291504,1024.140613656211,9.302317735413196,1122.6595706491396,fwhm_over_max
fansoff,3729,fansoff3729 25-11-17 06-45-11.fits,1486.7247367480393,811.1687322165884,8.239173621408515,1211.4569044732775,fwhm_over_max
fansoff,3731,fansoff3731 25-11-17 06-47-11.fits,1485.9190124838003,1919.997518526616,9.527553326305457,2260.627240457552,sigma_railed_to_bound
fansoff,3737,fansoff3737 25-11-17 06-53-12.fits,1484.8406378352138,1666.857291336595,9.742989805604024,2260.627243229385,sigma_railed_to_bound
fansoff,3743,fansoff3743 25-11-17 06-59-11.fits,1484.3717508112957,427.5740676708919,9.014291072863466,1139.9448690179618,fwhm_over_max
fansoff,3745,fansoff3745 25-11-17 07-01-11.fits,1483.547805519249,744.1046257722375,8.614130708988322,2260.627199223017,sigma_railed_to_bound
fansoff,3748,fansoff3748 25-11-17 07-04-11.fits,1483.3635770434214,1201.8521927683337,8.758819111475535,2260.6272432284054,sigma_railed_to_bound
