frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
60,laserday0060 25-11-11 13-44-40.bmp,2025-11-11 13:44:40,1182.4747300001516,1294.292071923907,169.90055910732005,165.62842820892038,400.0852422478829,390.02514277333523,11850.721273693482,11827.972541767143,25154.483950587965,33610.53222358218,True,7,7,2560,1920,150.16777091019662,200.6721953018711,False,False,48.66892292266675,118.66095438688465,True,938.3756681755061
61,laserday0061 25-11-11 13-45-40.bmp,2025-11-11 13:45:40,1183.8747837290184,1293.0023613981543,169.81832330285647,165.54037453581736,399.89159172711277,389.81779221887365,11499.92842233713,11448.857819388126,25153.064548822287,33612.87447540855,True,7,7,2560,1920,146.79042868683825,195.77981207954537,False,False,46.14446710586033,127.50115413709462,True,935.0685462880253
62,laserday0062 25-11-11 13-46-40.bmp,2025-11-11 13:46:40,1183.842569516737,1293.5009730561696,169.8545357105716,165.45599700918896,399.97686543067925,389.61909832781896,11622.101450806673,11590.395822833738,25155.351847405516,33614.25073354035,True,7,7,2560,1920,145.47123730137298,194.41800137049947,False,False,48.794046176530166,123.32284746433116,True,935.5675062998015
63,laserday0063 25-11-11 13-47-41.bmp,2025-11-11 13:47:41,1184.293278308101,1293.6066774792116,169.88340488442546,165.52486080540154,400.04484713995373,389.7812601755173,11781.72630053616,11750.53571777319,25152.101144079366,33610.11398420308,True,7,7,2560,1920,148.8876783369898,195.19090913624547,False,False,48.928011894368375,121.57372969203045,True,935.6679372689209
64,laserday0064 25-11-11 13-48-40.bmp,2025-11-11 13:48:40,1183.9593899786698,1293.5694097281062,169.83662208819507,166.0441229635511,399.9346820736278,391.0040291141539,11891.756426967033,11830.128868606127,25152.799145100154,33609.51350378271,True,7,7,2560,1920,146.84357348271536,198.1201217604718,False,False,46.749554087237065,111.35177077252777,True,935.6345523165762
65,laserday0065 25-11-11 13-49-40.bmp,2025-11-11 13:49:40,1182.329221022345,1294.0684520198151,170.12535113188673,165.61960124493214,400.6145870132956,390.004356861599,11906.999609743276,11895.200704302008,25150.52656108087,33606.83321841226,True,7,7,2560,1920,141.45176581056276,193.0381367833072,False,False,45.32384421215698,116.12653870737863,True,936.1542049826372
66,laserday0066 25-11-11 13-50-41.bmp,2025-11-11 13:50:41,1182.3280401162738,1295.4574569054507,170.0757569355861,165.89939330289477,400.49780160572965,390.66321680812985,11917.497530195997,11881.9231957368,25153.471002683476,33610.86241328443,True,7,7,2560,1920,146.92237948218312,195.80561291165935,False,False,45.96060013395442,125.6794673676729,True,938.5430075328145
67,laserday0067 25-11-11 13-51-40.bmp,2025-11-11 13:51:40,1181.130890532736,1294.9540320156098,170.10863077823396,166.01266269165484,400.575213589354,390.9299458352705,11864.767167348971,11817.498003490664,25146.78473230462,33602.95307406219,True,7,7,2560,1920,144.17955658702573,199.31223260594768,False,False,37.0651213061845,128.51337303852097,True,937.0292065191214
68,laserday0068 25-11-11 13-52-40.bmp,2025-11-11 13:52:40,1181.7878256142849,1293.6160240694492,170.26135629528258,165.9975078449158,400.93485469828784,390.89425889839,11834.464561612016,11789.858232460967,25147.12358460167,33605.25097993157,True,7,7,2560,1920,141.83179477668614,198.05363694491237,False,False,38.05172276374828,128.23242314806012,True,935.7093063807384
69,laserday0069 25-11-11 13-53-40.bmp,2025-11-11 13:53:40,1181.8707946208458,1291.9369056149428,170.24002955368618,166.13880257068237,400.88463405968145,391.22698255088227,11783.70594064134,11750.822173156494,25155.310615117134,33610.84211374829,True,7,7,2560,1920,145.04186632881772,196.63181592065712,False,False,45.96105728781711,125.09312615587517,True,935.0290869885987
70,laserday0070 25-11-11 13-54-40.bmp,2025-11-11 13:54:40,1182.7642820412793,1295.4019099398904,170.1120513599395,165.64486510545663,400.5832684437199,390.0638487067769,11783.088970883355,11753.244620975636,25153.18374792487,33612.96152307308,True,7,7,2560,1920,151.31509610124849,199.43393138876675,False,False,43.91946178576279,119.45662784545621,True,937.4817617174853
71,laserday0071 25-11-11 13-55-41.bmp,2025-11-11 13:55:41,1179.8741761281203,1294.3250877713908,170.63442346492837,165.57051807698372,401.8133607475127,389.8887748338404,11746.560121568291,11754.535732743032,25144.426061158916,33602.037758549865,True,7,7,2560,1920,141.64715299587562,196.31298712101997,False,False,40.02947053926155,124.49927508881497,True,938.4469941818725
72,laserday0072 25-11-11 13-56-40.bmp,2025-11-11 13:56:40,1182.3152006178614,1294.8217373902676,170.42885176327735,165.88080580454275,401.32927638377373,390.6194465944235,11751.114353498957,11733.622022426563,25146.234393424515,33602.08546103723,True,7,8,2560,1920,140.3767333061807,196.2151999444933,False,False,38.52686622549732,128.25750294767403,True,938.8825376660901
